x,y
-1.4594708854832517,-0.9031346487811884
1.705252020688171,2.115391582748819
-0.5532449305267204,-0.40932678040984427
1.674279535287984,2.063631838669081
-0.9429579579861439,-0.5633277854142895
-0.05192372082760892,-1.7858530048419854
1.4781976014810323,1.6101017786358107
0.9311349142254379,0.7972986107283502
0.4466951089645957,0.2996006146508429
1.3627151982334218,1.4336493076186334
-0.005265340717982388,-1.7858530048419854
1.5578625556077268,1.7573197600599448
0.03775091526152652,-0.035328490442448665
-0.4361433796815307,-0.35248928956145076
-0.08671401030838682,-0.13337519993797092
0.37291733812221484,0.20822010959578474
-0.8210027802284069,-0.5413961606810588
0.500139044420032,0.32576876296046975
-0.10840859206625436,-0.146978836688613
0.15203521143583434,0.04485757851941785
0.6897287837850449,0.5090668022506937
-0.059862800553308386,-1.7858530048419854
1.0688057669853637,0.9798904772098606
-1.6976368883508859,-1.0838217822859317
1.6854269352558755,2.0834969992428265
0.8504828040374697,0.689606557685952
-0.5094258157557566,-0.358429034377137
0.14994688699869912,0.00039817278341790837
-0.3054772138245002,-0.2718181153749411
-1.6150471455003295,-1.0160219659470122
1.3555136672000792,1.4152153200872974
-1.7454936338752023,-1.0937534174672077
-1.4034633705433186,-0.8656137067383772
-1.1357342810260187,-0.7131939817111912
-0.9364871690732173,-0.6110824646627412
-0.9802338806149674,-0.6366529021735668
-1.157458850629407,-0.7437229232531134
1.3118533865965871,1.3564504359288674
1.0747441846029504,0.9852003025471634
0.42836873251191204,0.26492162050785123
1.339717971691779,1.3902399297885994
-0.8043612797145528,-0.5665429747105636
-1.3023933774706973,-0.7900898213486116
-0.794398731366666,-0.5610038548434769
0.8164059113503797,0.6327218605483896
1.259731803695587,1.2980409386374188
-1.5881426471320021,-0.9833968892486531
-0.16600237762450604,-0.164863114364426
-0.18466300852069922,-0.19606364423039982
-0.12685184766683857,-0.15059112608421574
0.35183791344056603,0.17524498683657205
0.6670881700113087,0.534178462774093
1.7933368830409993,2.2785635731186398
-0.055734374914826725,-1.7858530048419854
-0.07557106750426257,-1.7858530048419854
0.3047814337870348,0.1451722357335616
-1.0145853347272786,-0.6553731249424013
-0.795151157155754,-0.5382906535153851
-0.4828137049801011,-0.36465883439398955
-1.1231082925535973,-0.7141060317163653
0.670129953111933,0.4811825724042516
0.593751299900159,0.4338972970228096
1.0124845428183513,0.9039395812539351
0.9717066700657494,0.8254378570714956
-0.6091647923753916,-0.441288363062646
1.0356161592485222,0.9332084033100871
1.6918728643446699,2.0497280734670627
-1.6027741948837875,-0.9975928165226748
-0.07162892778821538,-1.7858530048419854
0.6928623209321477,0.5174601814237534
1.2279623311110472,1.214497055122375
1.1690197230224835,1.1266312902166047
0.03211171657585849,-0.06636556959725476
-0.41282510410832635,-0.3235107072485812
0.4335762256075465,0.2395683879295745
-1.1956932378972507,-0.7468121823521596
1.0261420647897819,0.9129874361556146
0.08590868872979252,-0.018668018110439413
-0.0177959052703523,-1.7858530048419854
-1.5683026416073305,-0.965525515896356
0.15496706420041734,0.01010953263603535
-1.6563155022440663,-1.0477089802020594
0.22093116015723457,0.06869255686620888
-0.6746649373382556,-0.47797287971516905
-0.2624691801255597,-0.24949343850225164
0.2582971211288206,0.08046110846547323
-1.2414013245812094,-0.7706146580645169
-1.4488930275994303,-0.8988908601099718
-1.3723360134895173,-0.8835306971891351
-0.019696987839876754,-1.7858530048419854
-0.09040984023218061,-0.14364923225446063
-0.04609607973090306,-1.7858530048419854
0.06064757571506587,0.01688553767880209
1.432944474240989,1.560670450560069
-1.3885211314306674,-0.856440682649652
-0.014554333259901702,-1.7858530048419854
-0.18882981111642302,-0.2394878884838723
-0.9368201614809222,-0.5686144774248646
0.14765630642111843,0.023498357765204227
1.6268197667619952,1.9459405713053368
-1.011491310206646,-0.6563363047235702
-0.337442647108135,-0.2626963636665459
0.900694321219305,0.769860749921992
-0.6045896468221006,-0.41026118355151137
1.4498983533054488,1.57473657936042
1.3982209860582486,1.504108933743278
0.22070464588639124,0.08426244059296654
-0.46742232164506703,-0.35394787717784737
-0.6477297432564904,-0.44782739745554323
1.7585602565129066,2.210750901747522
-0.046437195675769344,-1.7858530048419854
-1.6187996599784928,-1.0193425298890193
0.7745758129799043,0.6164756644039266
1.2597432994528794,1.2700492828670122
0.795474554475538,0.6281940042417375
0.002391712257419216,-0.07605430924367851
-1.4645267841323537,-0.8828576837364207
-1.102105694872976,-0.6769152926563614
1.5302344466994233,1.7701477600114137
1.760710355130457,2.235509427194776
0.5186693431992008,0.3486879044598256
-0.907491233334061,-0.6044478911175988
0.7484178522527474,0.570675432894358
0.1865593372166107,0.0651181575892535
0.08261402026996151,-0.0022517206387078752
1.1408358163049759,1.1094766296416365
0.06481319520519849,-0.03348493770574803
-0.007055421368320995,-1.7858530048419854
0.9001498766991268,0.7512413230169688
-0.7996178459752935,-0.5245189494194832
-1.223785318294572,-0.7888240225508977
-1.4741908022624628,-0.9116829239279283
0.3333722977385458,0.19300890659912012
0.4820884432546662,0.3064353103288703
-1.108102319929123,-0.6848086803529723
-0.8387008475585184,-0.55794141614504
0.17741320474097225,0.07014872863607698
1.302405759882304,1.3577149894642142
0.9613217055867695,0.8354956012817712
1.3381358247872037,1.4039620673473499
-0.07431921380695473,-1.7858530048419854
1.2738531109974571,1.2742308931946065
-0.07328840543084778,-1.7858530048419854
0.3536182088404596,0.2121017712270244
1.261227661501053,1.280354823146092
-1.0855452812123567,-0.6679055207213109
1.4041832773685163,1.4623851325826795
-0.18262239209166517,-0.21844097301107943
-0.9671510430309317,-0.6099030074758057
-0.05135725662157766,-1.7858530048419854
0.39610106476366885,0.2202042977048202
-1.2955298876560921,-0.8010525966634435
1.2974442145883784,1.2940454047783638
-0.4250018138407686,-0.330101259532311
-0.20414549268775045,-0.2158481765544838
-1.680429657300435,-1.0280612140003798
-1.6275104615329368,-1.0315710959316073
-0.024162171464358385,-1.7858530048419854
-0.5328187715593649,-0.4217298305957488
-1.3979798425764036,-0.8417895319842925
-1.6065592060077623,-1.022195389139688
0.6396235945998571,0.4640355508233428
1.0854891027928948,1.0331894548068605
-0.9983325197768448,-0.6388565977244596
-0.07597352640635552,-1.7858530048419854
0.2588743773652858,0.07371592844913731
0.6738838632495178,0.5016599923854811
0.10685798738353108,-0.014277432573110253
-0.06791816347983196,-1.7858530048419854
1.1374388790205219,1.1021370974226496
-0.6931426579082142,-0.4422466839181293
1.2513036854178172,1.243300489592817
1.2378100879712273,1.2232407809203307
0.14348959799503733,0.015317097008851865
0.2581111462791883,0.10591999851025583
1.1409447139706872,1.1154557357241048
1.0121283439333126,0.8977263836191619
1.676403056576611,2.0130679150896285
-0.07772539023823229,-1.7858530048419854
1.3935248883679907,1.4718624868197445
-0.8106661627410838,-0.5576641170180919
-1.5968774154738619,-0.978260920416673
1.2743559412594727,1.2730426641598511
1.1560392736685234,1.1195364860234105
0.7205432021858351,0.5721736637888881
-0.09927577033624359,-0.12917721287730657
-1.1803858856748293,-0.7470309826509783
1.6206613803413499,1.9337568945179209
1.2333042726315067,1.223062282194828
-0.6209885069274033,-0.46331731426395956
0.13738760174165018,-0.0014805842690631872
-0.5397531529969555,-0.3784154129319169
-1.2171117230361213,-0.7601943119064919
0.054752865532031236,-0.03525817038004938
-0.6873343327122455,-0.4899938628736942
1.5349238330281336,1.7625570745261945
-0.5880114237668893,-0.41362552370129585
1.15058993160815,1.0801567416830664
0.031339898417220256,-0.09093288182133111
-0.016900864945183166,-1.7858530048419854
1.081126988732879,0.968549999828832
0.5232316349815281,0.33360087503004454
-0.3986277290628854,-0.3318447921833872
-0.0034752600676441173,-1.7858530048419854
1.0579403314612723,0.9501758869219759
-1.1288224582678474,-0.6993017305382123
-0.061652881203646995,-1.7858530048419854
-0.9984598943071482,-0.6309037806770433
0.7787458273482486,0.6028556418407229
-1.156780219015014,-0.6881816181714395
0.24896514844515982,0.10485927116618532
1.6401764056951733,1.9333824588091881
1.556342446783683,1.740851977918971
-0.5534813447449263,-0.40220876939117167
-1.482974076462194,-0.9153745447279937
-0.05180743762678482,-1.7858530048419854
0.7546040541001454,0.5682981431154474
-0.04554215535059987,-1.7858530048419854
-0.5620430879867946,-0.3952464781337523
-0.7065661870799954,-0.5265936829259891
1.7041452470377623,2.117008154391226
0.28840266186801217,0.143307743225534
-0.39401424965145343,-0.3210154529099381
1.5685872800673124,1.816163340176716
-1.5407073788266075,-0.9233000595120904
0.04857719141728899,-0.02539906811095639
0.8615316422259727,0.7143126952663382
-0.5748473598628303,-0.42752357564061705
1.6876033509399673,2.0785695229688343
1.1393104130976364,1.1059027328983508
-0.4569093933559232,-0.33163899954386244
-0.5879065795989964,-0.4098913467748945
-1.8363000724407852,-1.1672446766130395
-1.3790388253730803,-0.8145128752103397
0.07629017261922368,-0.03192285399977276
0.3997165256088203,0.22141377024719747
-1.0939976047823068,-0.674789403300725
0.9715650599472256,0.8333015298034601
0.5187492793008633,0.3680985976930789
-0.7790656258754425,-0.5460768591295115
0.09221702747306666,-0.0008681283370773096
-0.19810787620769998,-0.1992858667313289
0.5215490176619487,0.30582831374092234
-1.1522699790671915,-0.6841571479298465
1.5506127293248908,1.777215015142236
0.14376034758158635,-0.02810038928134271
1.5854004427693782,1.8196139224258618
0.7781437197865096,0.5774983043615576
0.03235078743278286,-0.06899914116597029
-1.7558433776586397,-1.116303348785017
0.9994286643922496,0.9101907646716966
-0.33347275462138387,-0.29710226935031
1.6032455993098054,1.869935856929862
-1.128068789449688,-0.7178392116955249
-1.455183847656387,-0.8880662113611236
-0.8444909105431772,-0.5698441968203528
0.5425352263140001,0.37477301174790695
0.1325097392225571,0.006233205514019648
-0.48908495649715056,-0.3670379213967827
-0.14349408724613516,-0.17736880759447815
-0.36430804880397216,-0.3038175685557299
-1.5532687213582412,-0.9347761791885191
-0.44716982487891876,-0.3529164141618806
-0.6836503436103335,-0.47271487608318785
-1.1516431078995002,-0.7342143040289851
0.29330154823887916,0.16906333061359705
1.1064999675145248,1.0214014740383321
-0.5582707016005398,-0.441994844737074
0.1417279098330176,0.016283499144709775
1.3186282644806353,1.3635743394256388
1.1630358378558634,1.121520662497549
1.0631153884361004,0.9841328253494313
-1.235773063106592,-0.7485575744265185
1.3592059725094787,1.4262503777371554
-1.5454715817928837,-0.9303512262693368
1.1984204590754184,1.1712195155971985
1.4776594658620223,1.6340928851545244
0.5939829939824567,0.3977476541510596
1.1960351302502281,1.1747772593562946
-1.1618433121180158,-0.7240214664315833
-1.1730778319998463,-0.7311547816929577
-0.02495622787170673,-1.7858530048419854
-0.7187846345794948,-0.4797446359415821
-0.7520956029422188,-0.47562859163708904
-0.5610744901713727,-0.4537268456829898
0.5908786605899956,0.4064720855582194
-0.9196585495651615,-0.5834369811795865
0.2919338412274095,0.14016951430321226
-1.2003705453627338,-0.7478339339813209
-0.47928058464753426,-0.39966327953401887
1.4282786775174154,1.5737735397151589
1.0196235732595045,0.8859924886288686
1.5720075915467018,1.821574482335587
-1.6343624373870944,-1.0025456494316225
-1.7297923365251613,-1.0763296203796517
1.2425833103756425,1.2350678451469854
0.5336852744850906,0.36246011116212573
0.8725489161661285,0.728481304539333
0.541616496924466,0.34554991579208455
-1.1352786991444421,-0.7329508650888492
-1.3617903682368444,-0.8362959635118309
-1.3238187513926691,-0.8110167430018748
-0.3906825264537317,-0.3466462785905718
-1.1278606909672966,-0.6968730428279981
0.9638873774722139,0.8354926764630264
-1.0487224111846787,-0.6900307325350835
-0.5200824989557705,-0.3906455197739911
-0.7699640506013171,-0.5407375819908207
1.6448147720068305,1.9978080498200064
-0.7963869181064808,-0.5362591369875849
0.39083122663378206,0.2214375891269126
-1.370890176154848,-0.843895541263258
-1.3313971369641253,-0.8256865752285922
1.4192295943756503,1.5416526106007273
-0.030496717138400357,-1.7858530048419854
-0.6423137504963913,-0.4453421648118468
-1.1948863275136756,-0.7504486792341718
-0.38987578385400423,-0.3464869737278139
1.5036493945744245,1.6868931478553044
-0.3462730508115488,-0.3270044103898823
0.5967499786960933,0.3846050626711466
0.24816910236786352,0.11233135365917263
1.5708992305235967,1.8233509477062448
-0.03066525861923398,-1.7858530048419854
-0.8986459398693498,-0.5913380518567041
-1.5103407792076848,-0.9132816209836139
-0.40482553453392417,-0.32508251580767283
1.5641548145277875,1.7982198304078556
1.6486696739506925,1.9512449951389117
1.68832748629417,2.0843089213519623
0.6152638916256286,0.4424829556731103
-0.35454300331935484,-0.29803358337491054
-0.5656559720350128,-0.4512445981677591
0.36848134588087966,0.17849218455424937
-0.47641294118825916,-0.3709311767664405
0.9363896267469992,0.8250602182589681
-0.8455800663980655,-0.535702025798934
0.8026027215488021,0.6224106284558145
0.8996365269837768,0.7919965042139193
-0.3281573938040858,-0.28787547955671533
1.1254298374425684,1.075689462187312
1.5704304040212598,1.8402969166188838
-0.016541227594066784,-1.7858530048419854
0.16885900518562363,0.059608424970419946
-0.2319963510485715,-0.25600366942521985
0.7133389233478797,0.5353425321765044
-1.526260100976055,-0.9499238763900095
-0.07149832478050916,-1.7858530048419854
-0.8116264441356458,-0.5504662194723787
-0.9340072620615976,-0.5948441501824243
-0.36842296773898064,-0.3330582297844481
-0.1401827619608713,-0.13985424257414258
-1.086170571669569,-0.6794063905853231
1.0111009773366613,0.9269623091632371
1.5886319727474951,1.858381185884765
0.46317588534625387,0.2850899410581388
-0.10029820861162507,-0.15296429404558318
0.32554287598010956,0.1320295259913596
-1.2833071864988141,-0.8040608278785918
0.4369353117455011,0.28617690375091553
-1.7162753977640268,-1.0974404402130393
0.9771091543948873,0.8110355220407444
-0.44802847858902506,-0.3484534729298261
-0.020154033045311767,-1.7858530048419854
-1.164595943559873,-0.7096297942327698
-0.5600510038184199,-0.41470083657228507
1.694356721791134,2.02730458229786
1.1922682483160545,1.1672474406414723
-0.038170692252588595,-1.7858530048419854
-1.5724537900913629,-0.9661939623917315
0.8900406641013869,0.7565355508782463
1.5826579309731073,1.8031385622511122
-1.6772070192923667,-1.0380524619321525
-1.0474896170851347,-0.6523831838905367
0.21959215161085036,0.08017561985889522
0.597357138784569,0.4187460750457679
-0.505864451115891,-0.3992154204467032
0.8539055482678397,0.6852345358536648
1.0054729490548127,0.8550659594474499
1.4940743168420767,1.6660466534753675
0.41861315222552736,0.2273078270149252
-1.029176794738701,-0.6434671175294507
-0.3560635531147108,-0.33434539808601144
0.25771950446365194,0.0832157855536969
1.6102714063796901,1.929397296156901
0.4579485339550489,0.28276932479918554
1.2069197951596486,1.191007186712427
0.9077317933984943,0.7663662481032636
1.4473952719611765,1.559761110850391
-1.812441510890207,-1.1654323755090241
-1.3089847343253747,-0.7982340943178727
-0.00186178058516493,-1.7858530048419854
-0.8655121419952977,-0.5650595426031807
-0.9751971163233837,-0.6219208800463697
-1.2595642551726676,-0.8229964610933697
0.057545676941937796,-0.03280811811751721
1.2815925775478485,1.2889403703263727
0.6783498959021393,0.4476092433020504
-1.4231775074060993,-0.862773768880586
-1.6391287545568405,-1.045406776362014
1.4441962739628882,1.6001367274241571
-0.5231314178526978,-0.39531367812051643
-1.8085783017307098,-1.1626557767238026
-1.2791426175263083,-0.7565760493974583
-1.0397789187214264,-0.6542464175632016
1.0111553741658925,0.9111316171815778
1.456821478503131,1.5972354518755874
-0.7385188641309303,-0.5255709864713931
0.19969511825678915,0.08757614739052628
-0.9801814285331366,-0.6084319065678108
1.7152527165671831,2.0879395708381057
-0.027641348847214472,-1.7858530048419854
1.7965764696005277,2.3120505243776432
-0.04017191339958438,-1.7858530048419854
0.09116104747682342,-0.03134302993069161
-1.7168540704934798,-1.0783104714560188
1.3282467163377392,1.3644764650883954
0.505736511975882,0.2955037764147168
0.2557124349949544,0.1071078297253597
-0.7900176646789617,-0.5052125661200534
0.24231010092907757,0.10124041347921627
-1.7459994776674368,-1.1099009240870803
1.7622380499561283,2.2289849315941423
1.2566400942049394,1.2451605169232007
-0.0016851794173055102,-1.7858530048419854
-0.08223880868254047,-1.7858530048419854
-1.6200860804167905,-1.0154148562359764
1.0164094122707603,0.8977758766986721
-0.2969251613719476,-0.2661304016196033
1.4943103491925254,1.678464260711749
0.44201616120597953,0.2764632935954413
0.2641949988199064,0.13719816870268817
-0.33531046645727713,-0.2811184615098073
0.4591841393218405,0.26845354981401953
-0.4216304879182869,-0.3409528419696829
-0.32275282778693976,-0.31070278569563947
0.6839726985879165,0.4845012253097746
-1.5350537046516313,-0.9423005147371601
1.204362357005728,1.1596196961007834
1.348008449054695,1.3914773712342872
-0.002580219742474646,-1.7858530048419854
-0.053608027307941473,-1.7858530048419854
0.6386696340107785,0.4222018420459363
-1.0855156684064942,-0.6735835790339546
-0.06612808282949334,-1.7858530048419854
0.08662558805727809,-0.010136330847104908
0.8126599625469179,0.6670636151562563
0.297728478743581,0.12995608309104117
0.6477295237392142,0.4866105640017821
-0.4800724494801789,-0.3593381972300644
-0.7451381149787925,-0.4858385692143511
-0.034801671448568564,-1.7858530048419854
-0.1262616760946155,-0.18952154801700197
1.3457773721149142,1.4125345942262
0.029125351710866092,-0.04428340764203036
-1.1185637173284808,-0.7194337966816223
0.1508489820888772,0.03920627543014669
-0.06433800217915474,-1.7858530048419854
-1.6530730739723138,-1.0109546894003476
0.4919302871555487,0.3344484921438272
0.48633402948216525,0.3049209737310254
-1.54792963124289,-0.9790636344186219
0.12154579269415876,0.0072322657202033205
0.6738165000469007,0.47761322011579904
0.557391928314993,0.4077365564936657
-0.8675721007359869,-0.5843790046268798
1.2019949513140826,1.1722444140170292
-1.2489231795333473,-0.7735334070901003
0.5745995775779209,0.32260606043513523
1.0898382344847752,1.0064327856660948
-0.9099337187962765,-0.5817887504722853
-1.128812316597852,-0.7171052120357232
-1.458598746048809,-0.8879572189169262
0.914652339666944,0.758815192399645
0.27209785147716187,0.12614928486046514
0.7168832132066157,0.5519867380809396
0.3046518507833461,0.13308016041563372
-0.730985397550279,-0.5154744924781468
-0.1341424267775667,-0.16656796587211314
-0.9598703657557608,-0.6218092050716533
-1.2171444628828854,-0.7593168886572242
-1.0895900273929942,-0.6821091363377997
-0.09037656702845921,-0.10460495406519577
-1.312981931220478,-0.7680703294427252
-0.03434359857142635,-1.7858530048419854
1.1489629327095379,1.1059580363776649
0.17199727606562476,0.04657646475831119
1.1840276220081654,1.1556266259624342
-0.671982841905425,-0.4635118923313128
0.918403490559847,0.791021373368654
-0.2212610636463973,-0.25957487903728493
-1.1816226591706502,-0.7093429868324194
-0.3960505926837839,-0.366333015988815
1.0608679265496033,0.989391238677985
1.5560969075699356,1.7590850692968918
-1.6855718500626569,-1.0441798623762644
0.2480582222859106,0.10021827188603129
-0.07686856673152465,-1.7858530048419854
-1.3945198556119618,-0.8164960429591761
-0.8817133257730663,-0.5764802574418665
0.32469369160588496,0.1703450166273922
1.7226063635150959,2.124804410294603
0.052779784450773505,-0.04387104508359592
1.0185510394684971,0.877816905057145
-0.7489486241682451,-0.4922113207558754
-1.2616220938313278,-0.8067418185863778
-0.3221842264098547,-0.2844139719877571
-1.3876252786688086,-0.8615073035965368
-1.0485544491417083,-0.6381234607066187
-0.6281860811682447,-0.4086023058958494
-0.08581896998321768,-1.7858530048419854
-0.679758143650736,-0.4494856054819705
-0.959717060573657,-0.5988656859004152
1.5030155999549004,1.7134947188617677
-1.6866503116897174,-1.0299432582455477
0.2901768057027609,0.12576921124665752
-0.6801299567013359,-0.49580070085371736
1.4816266651359924,1.632678112103769
-0.9142375024294438,-0.5899937032262818
0.06396684682345945,-0.04088851388436568
-0.15911517979853576,-0.18116882125361497
-1.2573505769849092,-0.7960603069081007
-1.2116904899025773,-0.7703627247025889
-1.3576245665058027,-0.8318120145719132
-1.0598885199541217,-0.6076284466772586
0.6497891650208546,0.4562663405434023
1.4931764657792024,1.6728796987854606
-0.6936650377510355,-0.4444545776781085
1.727057294739826,2.1847982269548174
-0.9528164896326602,-0.641956271635139
-0.026746308522045337,-1.7858530048419854
1.0242763634830834,0.9261396707120254
-0.830506877865548,-0.5587878707008995
-1.5307651586646958,-0.9442642943820491
-0.1943356723589492,-0.2101337410322015
0.09509018214005535,-0.01317853297187673
1.0821087810625036,1.017238546840291
-0.7292919058234113,-0.5105566906695829
1.0104363659110025,0.8753085504679714
0.14305439577739,0.041392856635320815
-0.025851268196875863,-1.7858530048419854
-0.8086549445042506,-0.5716826777352579
-0.4663768424550989,-0.40513332075632263
-1.2053096913292851,-0.78113149803452
-0.4600065638235209,-0.36164277820110874
-1.739427786757868,-1.0617012453527874
-0.4540899844441716,-0.33042039673324913
-0.19233325450065747,-0.22454862374616635
-0.746460582612875,-0.5189650572965645
-0.6673535712704655,-0.4603557176036245
1.4617508574141307,1.5848239130656843
1.6877760841647773,2.0484354789645143
0.5998251634642231,0.3811139128899856
-0.9615025778453072,-0.6081657257067167
0.8410817322904965,0.6957440969442297
1.316734809836504,1.3485822395486746
-1.6217799782457683,-1.003169453021789
-1.5702262234603723,-0.9967456464679574
-0.8101119022000827,-0.524971918643461
0.6294625636935677,0.423869713360046
0.4243551855266788,0.23449247881511848
1.2875139431087457,1.320009730100353
0.9452972275851322,0.8093122402659965
-0.12296997934059119,-0.16084693759945218
1.6848781702984814,2.030921750300494
-0.8578262947041011,-0.5821613851659587
0.6115216611262674,0.422117451598244
-0.11288009928494572,-0.1765265107478304
0.9651471573765154,0.8336907321210923
-0.16110586539651398,-0.20668066994956655
0.1357655734147805,0.033276197752986555
1.604173523689023,1.9070420187484545
-1.074845981296734,-0.643200638511174
-0.16395267747819223,-0.16483659688434021
-0.0008780287721414984,-1.7858530048419854
0.07350003075025045,-0.01441662922216934
-1.0002235700212045,-0.627357257758098
-1.7288040482373506,-1.056396934631065
-1.3768369061305132,-0.842515980356148
-0.8429107381408658,-0.535129887611931
-1.1037953872017503,-0.6864797424504778
-1.7067921173667906,-1.0519883769088219
-0.3587670482975345,-0.2826437937431314
0.6636251920284834,0.45726921089304257
1.7073433800303337,2.0970799014052215
-1.591172985426387,-0.9341002118590632
-0.054492558602292906,-1.7858530048419854
-1.0985800011787292,-0.687017878250031
-0.28284219316227793,-0.2550239938271444
-1.3858528498399691,-0.8503096582094715
-1.0730944168687675,-0.6589049686390912
0.9380899967363225,0.7997242940324897
0.7573428176166804,0.6035972493051079
-0.042857034375092126,-1.7858530048419854
1.2418749545272787,1.2083679736752002
-0.8102585220110256,-0.5610834523950496
1.686854841017408,2.0182190300908553
-1.6587832763041348,-1.0048562310717897
-0.255544327042238,-0.2286979766195692
-1.1588217557205802,-0.711748554642453
1.5110239182574,1.6957901937843245
1.6235102210944024,1.924397594933843
-0.3597070704523746,-0.2834164530844314
1.2286319120519256,1.2159828169695959
-0.9813776165703278,-0.6205006732037375
0.22024007356949737,0.03689983342338686
-0.5141112064906871,-0.39844627064615706
-0.0007901390921360388,-1.7858530048419854
-1.7611806084234936,-1.112401289255752
-0.7033341703832634,-0.48398420776334106
-1.3201715193649388,-0.8049774051051266
0.6870844977972859,0.5365688129352993
0.8449721137594457,0.6768468065015225
-0.19143421501298227,-0.18041493370376346
-0.25488665205094413,-0.24701436708562002
0.2798371865751286,0.12780049113592026
-1.1056586568046691,-0.6852864828630759
-0.4573925043761055,-0.35391717256881705
0.0009130761385522864,-1.7858530048419854
0.32935098203095353,0.16834738367440227
0.7451377445065993,0.5760342631838204
0.8167193651525686,0.6487267581297784
-0.6423624395436855,-0.4273833215241069
0.8057491237837073,0.6315685352682713
-0.8704979377472902,-0.6035305449457435
-0.0741834457560169,-1.7858530048419854
-1.5543430556187605,-0.9900061144876913
-0.2603081249504273,-0.19735014906090942
-1.5516137432817967,-0.9451710796525107
-1.5478938465042509,-0.9878072652115252
-0.06908977783894837,-1.7858530048419854
-0.13730355197917116,-0.1637490294637604
1.2302095344252377,1.187069025061394
-0.1537113484250043,-0.19752676429389557
-1.1589741991952578,-0.7491888636017204
-1.0548023865310978,-0.6824774592295431
0.753945634686257,0.5976848972341512
-1.3680719650260011,-0.8392926278537565
-0.31888334522535233,-0.3078323118879792
0.4719080236294883,0.3111685345622878
0.7176718877742297,0.5080074350177409
0.6004919772894287,0.400971727034625
0.2715543500722945,0.10369813841476744
-1.2922610743363248,-0.7467097196554667
0.9762614426506067,0.8573262296057171
-1.6902679470251836,-1.041578532972747
0.3209127453612506,0.15478797979980866
-0.9232449404749203,-0.6015882256575725
-0.24429367943216065,-0.22797489944880053
-0.051746053568082866,-1.7858530048419854
1.5676907956636703,1.822053921015337
0.054790619568375394,-0.050438991479986275
-0.8959097767294972,-0.5858938495492364
1.3523070515822344,1.437357952525467
-0.014215743969675423,-1.7858530048419854
-0.592784232019299,-0.40959950306720194
-1.2408574321777435,-0.7819636756252748
0.9004913520152893,0.7542757666265585
0.14187780142319528,0.020201296526634466
1.063824634590524,1.0020544435228544
-0.2679987440924322,-0.256113769773543
1.7283828248469686,2.136869427509193
-1.1808632238082475,-0.7635374989983086
-0.40407037124008227,-0.3118299872824662
0.43034716443405774,0.27418657758535003
-0.012425663319336816,-1.7858530048419854
-0.8956132557911908,-0.5614678781561966
-0.9586971564198185,-0.5845745151096298
-0.18301531311009078,-0.18755635835559534
0.43318034620663537,0.2703002770665487
-1.1654213184235787,-0.7276796978839569
-0.01958598592069091,-1.7858530048419854
1.0888195414126272,0.9837523242307765
-0.7188719712363849,-0.49764494460013536
0.1241254241896147,0.025869393535009597
1.204082583178458,1.1737659740663065
-0.9708910309468184,-0.6581561315228275
-0.545667108488844,-0.39485491184913535
0.6341044717125047,0.43923489552971484
0.5642454879680733,0.41727432139683024
-0.4755895231576985,-0.3535191994235145
-0.4374850436502754,-0.31470288363202614
-0.5304701465669551,-0.3746584849663028
0.06584951479180762,-0.039157304254608026
1.4297272639021557,1.5841087097485689
-1.057668102336501,-0.6677367908603171
-0.008845502018659602,-1.7858530048419854
-1.179015385928874,-0.7372543972845339
-1.1496554545262723,-0.7462366253807917
-1.0744120437293176,-0.6660256406874294
0.7755485584144628,0.5918542328961648
0.21117562086818786,0.05527834469732335
-0.28756169701024165,-0.2588002967217408
-1.433770115415649,-0.8480079864793604
1.277812317694959,1.25805945094939
0.5746266880392046,0.4071699453261983
-0.8248968949625397,-0.5563357893791059
1.8013304746782133,2.3305056687585433
-0.3207972059093258,-0.3042369333356095
-1.089089351668784,-0.6938416186001609
-0.40442482774359717,-0.29177843567269435
-0.033011590798230295,-1.7858530048419854
-1.73952246179981,-1.077758904418374
-0.07387592615151956,-1.7858530048419854
1.533174695567878,1.7342923418871623
-0.6766402262517762,-0.4275891560842045
1.1816083223861356,1.1519794619236783
-0.306600884528486,-0.24439213195151613
0.9949613808887577,0.891493081769423
-0.8748525382247789,-0.5703591007142299
-0.4303934909139579,-0.3502564788672628
-0.009668506214724279,-1.7858530048419854
-1.3066520654797895,-0.7832762273415119
-0.5714956949538038,-0.4095202117790711
0.4963936674703172,0.3012396969174902
1.4922685120388028,1.6758164931897115
0.11228720373128466,0.006934720569236204
0.00010490123303309674,-1.7858530048419854
1.189781589452717,1.1372732956298497
1.6819473384341537,2.0279056450818302
1.4058539100673708,1.5193006520396335
-0.9467376588871775,-0.5804075242020207
-0.0833522643863804,-1.7858530048419854
1.5648234949426254,1.8109831216592298
0.13122463901515105,0.009276895620646562
0.000999941558202568,-1.7858530048419854
1.5013006092209455,1.698542791684256
1.3459341151740267,1.4276992920602574
-0.7246209050248175,-0.5154239215109093
-0.48793066678921027,-0.3351250400304977
-0.06621932945155992,-1.7858530048419854
-1.330368752872561,-0.8135551514476357
0.6846643134752538,0.5156055730037846
-0.30345963319611013,-0.2510286974871076
1.3902639709821891,1.5034116259430772
0.053947032461700725,0.005120963838820531
-1.4727263066070724,-0.9158465872305585
1.1418924635484056,1.07031769937792
0.09375296883412082,0.009927760002644876
-0.02227110689619865,-1.7858530048419854
